Datum,art,Titel der Vorlage,Beteiligung,Anteil Ja-Stimmen,Stände Ja : Nein,Ergebnis
09.06.2024,I,Eidgenössische Volksinitiative «Maximal 10 % des Einkommens für die Krankenkassenprämien (Prämien-Entlastungs-Initiative)»,"45,4 %","44,5 %",7½ : 15½,Nein
09.06.2024,I,Eidgenössische Volksinitiative «Für tiefere Prämien – Kostenbremse im Gesundheitswesen (Kostenbremse-Initiative)»,"45,4 %","37,2 %",5 : 18,Nein
09.06.2024,I,Eidgenössische Volksinitiative «Für Freiheit und körperliche Unversehrtheit»,"45,3 %","26,3 %",0 : 23,Nein
09.06.2024,F,Bundesgesetz vom 29. September 2023 über eine sichere Stromversorgung mit erneuerbaren Energien (Änderung des Energiegesetzes und des Stromversorgungsgesetzes) [1],"45,4 %","68,7 %",,Ja
03.03.2024,I,Eidgenössische Volksinitiative «Für eine sichere und nachhaltige Altersvorsorge»,"58,1 %","25,3 %",0 : 23,Nein
03.03.2024,I,Eidgenössische Volksinitiative «Für ein besseres Leben im Alter (Initiative für eine 13. AHV-Rente)»,"58,3 %","58,2 %",15 : 8,Ja
18.06.2023,F,Änderung vom 16. Dezember 2022 des Bundesgesetzes über die gesetzlichen Grundlagen für Verordnungen des Bundesrates zur Bewältigung der Covid-19-Epidemie (Covid-19-Gesetz),"42,49 %","61,94 %",,Ja
18.06.2023,O,Bundesbeschluss über eine besondere Besteuerung grosser Unternehmensgruppen (Umsetzung des OECD/G20-Projekts zur Besteuerung grosser Unternehmensgruppen),"42,37 %","78,45 %",23 : 0,Ja
18.06.2023,F,"Bundesgesetz über die Ziele im Klimaschutz, die Innovation und die Stärkung der Energiesicherheit (KlG)","42,54 %","59,07 %",,Ja
25.09.2022,I,Eidgenössische Volksinitiative «Keine Massentierhaltung in der Schweiz (Massentierhaltungsinitiative)»,"52,27 %","37,14 %",½ : 22½,Nein
25.09.2022,O,Eidgenössische Volksabstimmung über den Bundesbeschluss über die Zusatzfinanzierung der AHV durch eine Erhöhung der Mehrwertsteuer,"52,16 %","55,07 %",18 : 5,Ja
25.09.2022,F,Eidgenössische Volksabstimmung über die Änderung des Bundesgesetzes über die Alters- und Hinterlassenenversicherung,"52,18 %","50,57 %",,Ja
25.09.2022,F,Änderung des Bundesgesetzes über die Verrechnungssteuer,"51,7 %","47,99 %",,Nein
15.05.2022,F,"Änderung vom 1. Oktober 2021 des Bundesgesetzes über Filmproduktion und Filmkultur (Filmgesetz, FiG)","40,03 %","58,42 %",,Ja
15.05.2022,F,"Änderung vom 1. Oktober 2021 des Bundesgesetzes über die Transplantation von Organen, Geweben und Zellen (Transplantationsgesetz)","40,26 %","60,20 %",,Ja
15.05.2022,F,Bundesbeschluss vom 1.Oktober 2021 über die Genehmigung und die Umsetzung des Notenaustausches zwischen der Schweiz und der EU betreffend die Übernahme der Verordnung (EU) 2019/1896 über die Europäische Grenz- und Küstenwache und zur Aufhebung der Verordnungen (EU) Nr. 1052/2013 und (EU) 2016/1624 (Weiterentwicklung des Schengen-Besitzstands),"39,98 %","71,48 %",,Ja
13.02.2022,I,Eidgenössische Volksinitiative «Ja zum Tier- und Menschenversuchsverbot – Ja zu Forschungswegen mit Impulsen für Sicherheit und Fortschritt» (Tierversuchsverbots-Initiative),"44,19 % [2]","20,92 %",0 : 23,Nein
13.02.2022,I,Eidgenössische Volksinitiative «Ja zum Schutz der Kinder und Jugendlichen vor Tabakwerbung»,"44,23 % [3]","56,61 %",15 : 8,Ja
13.02.2022,F,Änderung vom 18. Juni 2021 des Bundesgesetzes über die Stempelabgaben,"44,02 % [4]","37,33 %",,Nein
13.02.2022,F,Bundesgesetz vom 18. Juni 2021 über ein Massnahmenpaket zugunsten der Medien (Mediengesetz),"44,13 % [5]","45,44 %",,Nein
28.11.2021,I,Eidgenössische Volksinitiative «Für eine starke Pflege (Pflegeinitiative)»,"65,30 % [6]","60,98 %",22½ : ½,Ja
28.11.2021,I,Eidgenössische Volksinitiative «Bestimmung der Bundesrichterinnen und Bundesrichter im Losverfahren (Justiz-Initiative)»,"64,67 % [7]","31,93 %",0 : 23,Nein
28.11.2021,F,Änderung vom 19. März 2021 des Covid-19-Gesetzes,"65,72 % [8]","62,01 %",,Ja
26.09.2021,I,"Eidgenössische Volksinitiative «Löhne entlasten, Kapital gerecht besteuern» (99%-Initiative)","52,23 %","35,12 %",0 : 23,Nein
26.09.2021,F,Änderung vom 18. Dezember 2020 des Schweizerischen Zivilgesetzbuches (Ehe für alle),"52,60 %","64,10 %",,Ja
13.06.2021,I,Eidgenössische Volksinitiative «Für sauberes Trinkwasser und gesunde Nahrung – Keine Subventionen für den Pestizid- und den prophylaktischen Antibiotika-Einsatz»,"59,78 %","39,31 %",½ : 22½,Nein
13.06.2021,I,Eidgenössische Volksinitiative «Für eine Schweiz ohne synthetische Pestizide»,"59,76 %","39,44 %",½ : 22½,Nein
13.06.2021,F,Bundesgesetz vom 25. September 2020 über die gesetzlichen Grundlagen für Verordnungen des Bundesrates zur Bewältigung der Covid-19-Epidemie (Covid-19-Gesetz),"59,66 %","60,20 %",,Ja
13.06.2021,F,Bundesgesetz vom 25. September 2020 über die Verminderung von Treibhausgasemissionen (CO2-Gesetz),"59,70 %","48,41 %",,Nein
13.06.2021,F,Bundesgesetz vom 25. September 2020 über polizeiliche Massnahmen zur Bekämpfung von Terrorismus (PMT),"59,57 %","56,58 %",,Ja
07.03.2021,I,Eidgenössische Volksinitiative «Ja zum Verhüllungsverbot»,"51,42 %","51,19 %",18½ : 4½,Ja
07.03.2021,F,Bundesgesetz vom 27. September 2019 über elektronische Identifizierungsdienste (E-ID-Gesetz),"51,29 %","35,64 %",,Nein
07.03.2021,F,Bundesbeschluss vom 20. Dezember 2019 über die Genehmigung des «Umfassenden Wirtschaftspartnerschaftsabkommens zwischen den EFTA-Staaten und Indonesien»,"51,10 %","51,65 %",,Ja
29.11.2020,I,Eidgenössische Volksinitiative «Für verantwortungsvolle Unternehmen – zum Schutz von Mensch und Umwelt»,"47,04 %","50,73 %",8½ : 14½,Nein
29.11.2020,I,Eidgenössische Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,"46,95 %","42,55 %",3½ : 19½,Nein
27.09.2020,I,Eidgenössische Volksinitiative «Für eine massvolle Zuwanderung (Begrenzungsinitiative)»,"59,49 %","38,29 %",3½ : 19½,Nein
27.09.2020,F,Änderung vom 27. September 2019 des Bundesgesetzes über die Jagd und den Schutz wildlebender Säugetiere und Vögel (Jagdgesetz),"59,34 %","48,07 %",,Nein
27.09.2020,F,Änderung vom 27. September 2019 des Bundesgesetzes über die direkte Bundessteuer (Steuerliche Berücksichtigung der Kinderdrittbetreuungskosten),"59,21 %","36,76 %",,Nein
27.09.2020,F,Änderung vom 27. September 2019 des Bundesgesetzes über den Erwerbsersatz für Dienstleistende und bei Mutterschaft (indirekter Gegenvorschlag zur Volksinitiative «Für einen vernünftigen Vaterschaftsurlaub – zum Nutzen der ganzen Familie»),"59,36 %","60,34 %",,Ja
27.09.2020,F,Bundesbeschluss vom 20. Dezember 2019 über die Beschaffung neuer Kampfflugzeuge,"59,43 %","50,13 %",,Ja
09.02.2020,I,Eidgenössische Volksinitiative «Mehr bezahlbare Wohnungen»,"41,68 %","42,95 %",4½ : 18½,Nein
09.02.2020,F,Änderung vom 14. Dezember 2018 des Strafgesetzbuches und des Militärstrafgesetzes,"41,69 %","63,09 %",,Ja
19.05.2019,F,Bundesgesetz vom 28. September 2018 über die Steuerreform und die AHV-Finanzierung,"43,74 %","66,38 %",,Ja
19.05.2019,F,Bundesbeschluss vom 28. September 2018 über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstands),"43,88 %","63,74 %",,Ja
10.02.2019,I,Eidgenössische Volksinitiative «Zersiedelung stoppen – für eine nachhaltige Siedlungsentwicklung (Zersiedelungsinitiative)»,"37,92 %","36,34 %",0 : 23,Nein
25.11.2018,I,Eidgenössische Volksinitiative «Für die Würde der landwirtschaftlichen Nutztiere (Hornkuh-Initiative)»,"48,30 %","45,27 %",5 : 18,Nein
25.11.2018,I,Eidgenössische Volksinitiative «Schweizer Recht statt fremde Richter (Selbstbestimmungsinitiative)»,"48,41 %","33,73 %",0 : 23,Nein
25.11.2018,F,Änderung des Bundesgesetzes vom 16. März 2018 über den Allgemeinen Teil des Sozialversicherungsrechts (Gesetzliche Grundlage für die Überwachung von Versicherten).,"48,38 %","64,72 %",,Ja
23.09.2018,G,"Bundesbeschluss vom 13. März 2018 über die Velowege sowie die Fuss- und Wanderwege (Gegenentwurf zur zurückgezogenen Volksinitiative «Zur Förderung der Velo-, Fuss- und Wanderwege (Velo-Initiative)»)","37,48 %","73,59 %",23 : 0,Ja
23.09.2018,I,Eidgenössische Volksinitiative «Für gesunde sowie umweltfreundlich und fair hergestellte Lebensmittel (Fair-Food-Initiative)»,"37,52 %","38,70 %",4 : 19,Nein
23.09.2018,I,Eidgenössische Volksinitiative «Für Ernährungssouveränität. Die Landwirtschaft betrifft uns alle»,"37,47 %","31,62 %",4 : 19,Nein
